Date-Time,symbol,Close,Volume,sma_9,sma_21,signal
2025-07-19 22:50:59,AAPL47,790.53,1417,1022.8611111111111,,Hold
2025-07-19 22:50:29,AAPL47,1338.94,2795,964.2666666666667,,Hold
2025-07-19 22:49:59,AAPL47,1197.53,5524,928.0277777777778,,Hold
2025-07-19 22:49:29,AAPL47,1377.7,3906,837.0133333333333,,Hold
2025-07-19 22:48:59,AAPL47,309.02,1887,730.1944444444445,,Hold
2025-07-19 22:48:29,AAPL47,433.21,4228,800.8633333333332,,Hold
2025-07-19 22:47:59,AAPL47,1307.46,2665,905.4477777777778,,Hold
2025-07-19 22:47:29,AAPL47,1445.11,7564,837.8277777777778,,Hold
2025-07-19 22:46:59,AAPL47,1006.25,1113,777.2777777777778,,Hold
2025-07-19 22:46:29,AAPL47,263.18,2001,,,Hold
2025-07-19 22:45:59,AAPL47,1012.79,8036,,,Hold
2025-07-19 22:45:29,AAPL47,378.4,9069,,,Hold
2025-07-19 22:44:59,AAPL47,416.33,8723,,,Hold
2025-07-19 22:44:29,AAPL47,945.04,3606,,,Hold
2025-07-19 22:43:59,AAPL47,1374.47,2382,,,Hold
2025-07-19 22:43:29,AAPL47,698.88,2605,,,Hold
2025-07-19 22:42:59,AAPL47,900.16,3938,,,Hold
2025-07-19 23:07:29,AAPL48,796.57,3965,725.3055555555555,785.3652380952382,Sell
2025-07-19 23:06:59,AAPL48,539.52,1058,690.0544444444445,753.9752380952381,Hold
2025-07-19 23:06:29,AAPL48,963.91,6877,770.9488888888889,780.354761904762,Sell
2025-07-19 23:05:59,AAPL48,506.06,2521,821.3788888888889,754.4180952380951,Hold
2025-07-19 23:05:29,AAPL48,622.37,4849,839.8977777777777,761.2433333333333,Buy
2025-07-19 23:04:59,AAPL48,249.5,2587,910.4011111111112,745.1009523809523,Hold
2025-07-19 23:04:29,AAPL48,1461.68,3213,1045.23,787.5566666666666,Hold
2025-07-19 23:03:59,AAPL48,785.18,4765,923.3022222222221,785.5585714285714,Buy
2025-07-19 23:03:29,AAPL48,602.96,3552,907.5077777777777,774.7033333333334,Hold
2025-07-19 23:02:59,AAPL48,479.31,9472,915.3944444444444,805.7133333333334,Buy
2025-07-19 23:02:29,AAPL48,1267.57,1798,965.8477777777779,812.4342857142857,Hold
2025-07-19 23:01:59,AAPL48,1417.78,2049,865.7055555555556,809.5985714285714,Hold
2025-07-19 23:01:29,AAPL48,672.73,8752,755.5844444444444,757.1590476190477,Sell
2025-07-19 23:00:59,AAPL48,1256.9,4679,696.1011111111111,775.0785714285714,Hold
2025-07-19 23:00:29,AAPL48,1462.96,7473,677.9444444444445,744.6714285714286,Sell
2025-07-19 22:59:59,AAPL48,364.33,2101,561.9755555555556,715.1333333333333,Hold
2025-07-19 22:59:29,AAPL48,643.03,5505,593.6488888888889,750.0319047619048,Hold
2025-07-19 22:58:59,AAPL48,673.94,6491,553.6877777777778,777.9838095238096,Sell
2025-07-19 22:58:29,AAPL48,933.39,1800,605.5911111111111,785.047619047619,Hold
2025-07-19 22:57:59,AAPL48,366.29,3444,659.6277777777777,792.1785714285714,Hold
2025-07-19 22:57:29,AAPL48,426.69,7066,680.8422222222222,816.5461904761905,Sell
2025-07-19 22:56:59,AAPL48,137.38,3632,772.7844444444445,852.4880952380952,Hold
2025-07-19 22:56:29,AAPL48,1093.49,6246,826.4588888888889,866.5819047619049,Hold
2025-07-19 22:55:59,AAPL48,419.24,8597,839.1844444444445,878.7228571428572,Sell
2025-07-19 22:55:29,AAPL48,649.39,4556,827.7744444444444,918.7466666666667,Hold
2025-07-19 22:54:59,AAPL48,283.38,9673,872.18,952.5461904761905,Sell
2025-07-19 22:54:29,AAPL48,1141.07,4677,909.3988888888889,947.1771428571429,Sell
2025-07-19 22:53:59,AAPL48,1419.72,3120,876.2422222222223,898.712380952381,Hold
2025-07-19 22:53:29,AAPL48,557.22,5601,840.4066666666666,901.667619047619,Sell
2025-07-19 22:52:59,AAPL48,1254.17,3364,915.1622222222223,884.4328571428572,Hold
2025-07-19 22:52:29,AAPL48,620.45,4125,867.1744444444444,,Hold
2025-07-19 22:51:59,AAPL48,1208.02,1115,918.5844444444444,,Hold
2025-07-19 22:51:29,AAPL48,316.55,2916,881.9166666666667,,Hold
2025-07-19 22:50:59,AAPL48,1049.04,9555,978.0188888888889,,Hold
2025-07-19 22:50:29,AAPL48,618.35,2096,909.6088888888889,,Hold
2025-07-19 22:49:59,AAPL48,842.66,9613,990.7311111111111,,Hold
2025-07-19 22:49:29,AAPL48,1097.2,3195,1037.0733333333333,,Hold
2025-07-19 22:48:59,AAPL48,1230.02,4474,1066.1822222222224,,Hold
2025-07-19 22:48:29,AAPL48,822.28,6780,948.4722222222222,,Hold
2025-07-19 22:47:59,AAPL48,1083.14,9378,870.808888888889,,Hold
2025-07-19 22:47:29,AAPL48,878.01,2160,915.1022222222223,,Hold
2025-07-19 22:46:59,AAPL48,1181.47,3933,839.2444444444445,,Hold
2025-07-19 22:46:29,AAPL48,433.35,4880,,,Hold
2025-07-19 22:45:59,AAPL48,1348.45,2055,,,Hold
2025-07-19 22:45:29,AAPL48,1259.74,3676,,,Hold
2025-07-19 22:44:59,AAPL48,1359.18,4684,,,Hold
2025-07-19 22:44:29,AAPL48,170.63,8820,,,Hold
2025-07-19 22:43:59,AAPL48,123.31,9131,,,Hold
2025-07-19 22:43:29,AAPL48,1481.78,6364,,,Hold
2025-07-19 22:42:59,AAPL48,195.29,9982,,,Hold
2025-07-19 23:07:29,AAPL49,178.98,6931,774.1088888888888,731.7428571428571,Buy
2025-07-19 23:06:59,AAPL49,1154.68,1759,894.6488888888888,782.037619047619,Hold
2025-07-19 23:06:29,AAPL49,1425.15,4885,802.3677777777777,793.462857142857,Hold
2025-07-19 23:05:59,AAPL49,623.5,6050,717.2633333333333,778.8423809523808,Sell
2025-07-19 23:05:29,AAPL49,915.38,4361,682.8544444444444,764.7147619047619,Hold
2025-07-19 23:04:59,AAPL49,758.93,7396,638.4622222222222,772.1680952380951,Sell
2025-07-19 23:04:29,AAPL49,207.88,5688,637.5533333333333,772.842857142857,Sell
2025-07-19 23:03:59,AAPL49,699.56,3340,663.2066666666665,798.5023809523809,Hold
2025-07-19 23:03:29,AAPL49,1002.92,4668,619.5277777777778,796.1390476190476,Sell
2025-07-19 23:02:59,AAPL49,1263.84,4021,573.1177777777777,803.1619047619047,Hold
2025-07-19 23:02:29,AAPL49,324.15,4901,596.1022222222222,769.1833333333334,Sell
2025-07-19 23:01:59,AAPL49,659.21,2927,625.2233333333332,814.1738095238094,Sell
2025-07-19 23:01:29,AAPL49,313.82,1611,683.6022222222223,850.9138095238095,Hold
2025-07-19 23:00:59,AAPL49,515.85,9845,785.9744444444445,857.094761904762,Sell
2025-07-19 23:00:29,AAPL49,750.75,3656,883.6144444444444,877.9223809523811,Hold
2025-07-19 22:59:59,AAPL49,438.76,9521,924.4333333333333,885.6138095238096,Buy
2025-07-19 22:59:29,AAPL49,306.45,9139,911.9955555555555,882.0533333333333,Buy
2025-07-19 22:58:59,AAPL49,585.23,1763,997.0455555555556,872.7661904761904,Hold
2025-07-19 22:58:29,AAPL49,1470.7,3078,1017.9199999999998,869.5671428571428,Hold
2025-07-19 22:57:59,AAPL49,586.24,9276,937.4788888888888,865.180476190476,Buy
2025-07-19 22:57:29,AAPL49,1184.62,7018,944.5555555555555,883.772380952381,Hold
2025-07-19 22:56:59,AAPL49,1235.17,8362,940.7533333333332,846.1166666666666,Buy
2025-07-19 22:56:29,AAPL49,1394.61,1375,864.6555555555556,836.8161904761904,Hold
2025-07-19 22:55:59,AAPL49,1118.12,8813,850.6933333333333,792.4457142857143,Hold
2025-07-19 22:55:29,AAPL49,326.82,9458,885.43,797.6280952380952,Buy
2025-07-19 22:54:59,AAPL49,1071.9,5942,898.4077777777778,798.4895238095238,Hold
2025-07-19 22:54:29,AAPL49,773.1,6180,885.2222222222222,817.4542857142856,Buy
2025-07-19 22:53:59,AAPL49,746.73,2221,900.6855555555554,813.6471428571429,Hold
2025-07-19 22:53:29,AAPL49,649.93,4709,858.1588888888889,822.5571428571429,Hold
2025-07-19 22:52:59,AAPL49,1150.4,6922,798.3244444444445,804.3861904761904,Sell
2025-07-19 22:52:29,AAPL49,550.29,1605,728.0633333333333,,Hold
2025-07-19 22:51:59,AAPL49,1268.95,6820,820.0955555555555,,Hold
2025-07-19 22:51:29,AAPL49,1430.75,8558,787.62,,Hold
2025-07-19 22:50:59,AAPL49,443.62,3948,672.4088888888889,,Hold
2025-07-19 22:50:29,AAPL49,953.23,7470,738.6577777777778,,Hold
2025-07-19 22:49:59,AAPL49,912.27,2171,684.1688888888889,,Hold
2025-07-19 22:49:29,AAPL49,363.99,6946,719.1333333333332,,Hold
2025-07-19 22:48:59,AAPL49,111.42,4892,717.0133333333332,,Hold
2025-07-19 22:48:29,AAPL49,518.05,4809,867.9844444444444,,Hold
2025-07-19 22:47:59,AAPL49,1378.58,9750,887.4399999999999,,Hold
2025-07-19 22:47:29,AAPL49,976.67,5741,838.0244444444444,,Hold
2025-07-19 22:46:59,AAPL49,393.85,4559,759.3211111111111,,Hold
2025-07-19 22:46:29,AAPL49,1039.86,6676,,,Hold
2025-07-19 22:45:59,AAPL49,462.83,4446,,,Hold
2025-07-19 22:45:29,AAPL49,1226.95,2528,,,Hold
2025-07-19 22:44:59,AAPL49,344.91,4535,,,Hold
2025-07-19 22:44:29,AAPL49,1470.16,2556,,,Hold
2025-07-19 22:43:59,AAPL49,693.15,6226,,,Hold
2025-07-19 22:43:29,AAPL49,933.84,3556,,,Hold
2025-07-19 22:42:59,AAPL49,268.34,9968,,,Hold
2025-07-19 23:07:29,AAPL5,900.1,5408,769.7455555555556,709.46,Hold
2025-07-19 23:06:59,AAPL5,479.74,8888,724.7933333333333,697.7571428571429,Buy
2025-07-19 23:06:29,AAPL5,785.24,1237,783.79,683.1866666666667,Hold
2025-07-19 23:05:59,AAPL5,1183.79,3066,844.4788888888888,702.6042857142858,Hold
2025-07-19 23:05:29,AAPL5,1106.3,4835,811.5388888888888,701.2642857142857,Buy
2025-07-19 23:04:59,AAPL5,448.6,3078,746.7511111111111,697.1109523809524,Hold
2025-07-19 23:04:29,AAPL5,498.27,5509,738.6944444444445,685.7423809523809,Hold
2025-07-19 23:03:59,AAPL5,997.05,6140,812.62,671.4280952380952,Hold
2025-07-19 23:03:29,AAPL5,528.62,6187,718.6055555555555,683.0057142857144,Buy
2025-07-19 23:02:59,AAPL5,495.53,2401,679.31,667.867619047619,Hold
2025-07-19 23:02:29,AAPL5,1010.71,5599,671.5855555555555,678.1190476190476,Sell
2025-07-19 23:01:59,AAPL5,1331.44,1106,585.18,684.9219047619047,Hold
2025-07-19 23:01:29,AAPL5,887.33,2445,570.3633333333332,629.1219047619048,Hold
2025-07-19 23:00:59,AAPL5,523.21,7934,544.4755555555555,609.8314285714285,Sell
2025-07-19 23:00:29,AAPL5,376.09,5406,505.6477777777778,611.5,Sell
2025-07-19 22:59:59,AAPL5,1163.6,4877,596.4166666666665,609.4947619047618,Hold
2025-07-19 22:59:29,AAPL5,150.92,9657,595.5333333333333,624.3833333333333,Sell
2025-07-19 22:58:59,AAPL5,174.96,1745,691.9955555555556,681.4666666666666,Hold
2025-07-19 22:58:29,AAPL5,426.01,6916,695.8733333333334,726.1547619047619,Sell
2025-07-19 22:57:59,AAPL5,233.06,6218,670.5022222222221,725.8461904761905,Hold
2025-07-19 22:57:29,AAPL5,1198.09,7140,782.4044444444444,764.8042857142858,Buy
2025-07-19 22:56:59,AAPL5,654.34,1365,672.6966666666667,744.8519047619047,Hold
2025-07-19 22:56:29,AAPL5,173.76,5040,678.9711111111111,743.634761904762,Hold
2025-07-19 22:55:59,AAPL5,1193.01,6063,787.838888888889,805.8442857142857,Sell
2025-07-19 22:55:29,AAPL5,1155.65,4610,673.02,797.0542857142857,Sell
2025-07-19 22:54:59,AAPL5,1019.08,4038,598.1955555555555,750.1280952380953,Sell
2025-07-19 22:54:29,AAPL5,209.86,1466,546.9922222222223,765.1466666666666,Hold
2025-07-19 22:53:59,AAPL5,197.67,7659,560.7833333333333,778.6180952380952,Sell
2025-07-19 22:53:29,AAPL5,1240.18,3395,702.8488888888888,839.3142857142858,Hold
2025-07-19 22:52:59,AAPL5,210.72,5385,715.0144444444445,817.9542857142858,Sell
2025-07-19 22:52:29,AAPL5,710.81,2038,815.3133333333333,,Hold
2025-07-19 22:51:59,AAPL5,1153.57,3962,782.9488888888887,,Hold
2025-07-19 22:51:29,AAPL5,159.64,1442,771.5722222222222,,Hold
2025-07-19 22:50:59,AAPL5,482.23,6261,840.4000000000001,,Hold
2025-07-19 22:50:29,AAPL5,558.25,8040,856.6833333333333,,Hold
2025-07-19 22:49:59,AAPL5,333.98,1379,959.1177777777777,,Hold
2025-07-19 22:49:29,AAPL5,1476.26,9653,1034.0555555555557,,Hold
2025-07-19 22:48:59,AAPL5,1349.67,3620,888.9377777777778,,Hold
2025-07-19 22:48:29,AAPL5,1113.41,4948,887.2488888888888,,Hold
2025-07-19 22:47:59,AAPL5,419.53,6650,818.2877777777778,,Hold
2025-07-19 22:47:29,AAPL5,1051.18,4455,935.2611111111112,,Hold
2025-07-19 22:46:59,AAPL5,779.09,9062,906.4211111111111,,Hold
2025-07-19 22:46:29,AAPL5,628.78,2206,,,Hold
2025-07-19 22:45:59,AAPL5,1480.16,1416,,,Hold
2025-07-19 22:45:29,AAPL5,1008.42,3363,,,Hold
2025-07-19 22:44:59,AAPL5,170.2,4063,,,Hold
2025-07-19 22:44:29,AAPL5,1334.47,3110,,,Hold
2025-07-19 22:43:59,AAPL5,492.76,1477,,,Hold
2025-07-19 22:43:29,AAPL5,1472.29,1417,,,Hold
2025-07-19 22:42:59,AAPL5,791.62,8903,,,Hold
2025-07-19 23:07:29,AAPL50,1254.48,2451,970.9255555555555,850.7771428571428,Hold
2025-07-19 23:06:59,AAPL50,771.74,2853,930.3911111111112,856.7290476190475,Hold
2025-07-19 23:06:29,AAPL50,503.06,4901,961.77,855.6576190476192,Buy
2025-07-19 23:05:59,AAPL50,776.63,2104,988.1688888888889,847.7747619047619,Buy
2025-07-19 23:05:29,AAPL50,965.3,1899,1045.152222222222,825.7004761904761,Hold
2025-07-19 23:04:59,AAPL50,1198.12,3212,1019.2644444444444,791.247142857143,Buy
2025-07-19 23:04:29,AAPL50,814.38,2232,942.52,796.3971428571429,Buy
2025-07-19 23:03:59,AAPL50,1229.51,1546,950.5377777777778,824.2361904761905,Hold
2025-07-19 23:03:29,AAPL50,1225.11,4209,829.49,800.17,Buy
2025-07-19 23:02:59,AAPL50,889.67,4082,742.2544444444444,761.69,Hold
2025-07-19 23:02:29,AAPL50,1054.15,8021,728.5544444444445,725.5009523809524,Buy
2025-07-19 23:01:59,AAPL50,740.65,4359,664.9699999999999,737.9457142857142,Hold
2025-07-19 23:01:29,AAPL50,1289.48,5324,715.9466666666667,755.3785714285714,Hold
2025-07-19 23:00:59,AAPL50,732.31,9700,725.9455555555555,701.4852380952382,Buy
2025-07-19 23:00:29,AAPL50,507.42,3098,727.8266666666667,720.74,Hold
2025-07-19 22:59:59,AAPL50,886.54,8592,708.948888888889,719.2390476190476,Sell
2025-07-19 22:59:29,AAPL50,140.08,6548,645.23,705.384761904762,Sell
2025-07-19 22:58:59,AAPL50,439.99,1122,656.5300000000001,708.4452380952381,Hold
2025-07-19 22:58:29,AAPL50,766.37,1446,752.7833333333333,705.0885714285714,Hold
2025-07-19 22:57:59,AAPL50,481.89,6192,823.0755555555556,711.8000000000001,Buy
2025-07-19 22:57:29,AAPL50,1199.44,3160,849.99,749.915238095238,Hold
2025-07-19 22:56:59,AAPL50,1379.47,4604,763.0555555555555,708.2161904761905,Hold
2025-07-19 22:56:29,AAPL50,749.24,7450,624.1922222222222,677.4214285714286,Sell
2025-07-19 22:55:59,AAPL50,337.52,5525,687.1088888888888,655.2314285714286,Buy
2025-07-19 22:55:29,AAPL50,313.07,5223,772.5777777777778,650.5728571428571,Hold
2025-07-19 22:54:59,AAPL50,241.78,6928,755.3166666666666,662.777619047619,Buy
2025-07-19 22:54:29,AAPL50,1306.27,3173,854.7477777777779,712.8242857142857,Buy
2025-07-19 22:53:59,AAPL50,1399.0,1314,762.4844444444444,704.2933333333333,Hold
2025-07-19 22:53:29,AAPL50,724.12,6326,673.2177777777778,672.1271428571429,Buy
2025-07-19 22:52:59,AAPL50,417.03,4775,615.4655555555555,683.3285714285714,Hold
2025-07-19 22:52:29,AAPL50,129.7,6112,610.1844444444445,,Hold
2025-07-19 22:51:59,AAPL50,1315.49,4548,696.5855555555556,,Hold
2025-07-19 22:51:29,AAPL50,1106.74,2459,692.8988888888889,,Hold
2025-07-19 22:50:59,AAPL50,157.72,6906,605.901111111111,,Hold
2025-07-19 22:50:29,AAPL50,1136.66,3090,669.7966666666666,,Hold
2025-07-19 22:49:59,AAPL50,475.9,6121,574.9733333333332,,Hold
2025-07-19 22:49:29,AAPL50,595.6,1962,548.7277777777778,,Hold
2025-07-19 22:48:59,AAPL50,204.35,8595,545.8133333333333,,Hold
2025-07-19 22:48:29,AAPL50,369.5,8113,666.7477777777777,,Hold
2025-07-19 22:47:59,AAPL50,907.31,6910,750.9277777777778,,Hold
2025-07-19 22:47:29,AAPL50,1282.31,5329,730.5055555555555,,Hold
2025-07-19 22:46:59,AAPL50,323.76,5848,694.6211111111111,,Hold
2025-07-19 22:46:29,AAPL50,732.78,6388,,,Hold
2025-07-19 22:45:59,AAPL50,283.25,8504,,,Hold
2025-07-19 22:45:29,AAPL50,239.69,3378,,,Hold
2025-07-19 22:44:59,AAPL50,569.37,9262,,,Hold
2025-07-19 22:44:29,AAPL50,1292.76,1741,,,Hold
2025-07-19 22:43:59,AAPL50,1127.12,5765,,,Hold
2025-07-19 22:43:29,AAPL50,723.51,2199,,,Hold
2025-07-19 22:42:59,AAPL50,959.35,1426,,,Hold
2025-07-19 23:07:29,AAPL51,216.25,6979,643.5133333333333,693.9266666666666,Hold
2025-07-19 23:06:59,AAPL51,1130.68,7846,660.5477777777778,731.7147619047619,Hold
2025-07-19 23:06:29,AAPL51,659.92,9030,659.3277777777778,697.5723809523809,Sell
2025-07-19 23:05:59,AAPL51,141.77,4845,632.32,703.782380952381,Hold
2025-07-19 23:05:29,AAPL51,388.72,6879,727.2822222222222,708.3471428571428,Hold
2025-07-19 23:04:59,AAPL51,1278.19,8666,814.7944444444444,757.8542857142858,Buy
2025-07-19 23:04:29,AAPL51,263.94,7712,718.0377777777777,712.157619047619,Buy
2025-07-19 23:03:59,AAPL51,306.28,6838,746.4944444444444,727.3219047619046,Buy
2025-07-19 23:03:29,AAPL51,1405.87,6254,783.5055555555556,769.1871428571428,Hold
2025-07-19 23:02:59,AAPL51,369.56,6699,719.57,750.1466666666666,Hold
2025-07-19 23:02:29,AAPL51,1119.7,8818,842.7977777777777,786.4690476190475,Buy
2025-07-19 23:01:59,AAPL51,416.85,3476,773.62,770.2690476190476,Hold
2025-07-19 23:01:29,AAPL51,996.43,6190,763.8588888888888,793.6657142857142,Hold
2025-07-19 23:00:59,AAPL51,1176.33,6858,765.3444444444444,807.8485714285714,Hold
2025-07-19 23:00:29,AAPL51,407.38,8661,680.6066666666667,806.7252380952381,Hold
2025-07-19 22:59:59,AAPL51,520.05,9928,723.1566666666666,842.4414285714286,Sell
2025-07-19 22:59:29,AAPL51,639.38,5544,691.7766666666666,878.7757142857143,Sell
2025-07-19 22:58:59,AAPL51,830.45,4628,779.4422222222222,883.3442857142857,Sell
2025-07-19 22:58:29,AAPL51,1478.61,3008,722.5655555555555,870.6780952380951,Hold
2025-07-19 22:57:59,AAPL51,497.1,8880,622.9855555555555,832.7180952380953,Hold
2025-07-19 22:57:29,AAPL51,329.0,9372,699.4688888888888,833.9485714285713,Hold
2025-07-19 22:56:59,AAPL51,1009.8,9574,774.6933333333333,866.5961904761905,Sell
2025-07-19 22:56:29,AAPL51,413.69,6386,788.3077777777777,876.0138095238095,Hold
2025-07-19 22:55:59,AAPL51,790.33,8360,828.9533333333334,903.515238095238,Hold
2025-07-19 22:55:29,AAPL51,237.63,8736,842.0477777777777,890.8590476190477,Sell
2025-07-19 22:54:59,AAPL51,1428.37,5718,959.4522222222222,887.9461904761906,Hold
2025-07-19 22:54:29,AAPL51,318.56,8695,928.8266666666665,872.0142857142857,Buy
2025-07-19 22:53:59,AAPL51,582.39,2128,1022.0333333333333,885.0971428571429,Hold
2025-07-19 22:53:29,AAPL51,1185.45,8845,1099.8866666666665,887.7747619047617,Hold
2025-07-19 22:52:59,AAPL51,1006.02,9170,1049.872222222222,896.1609523809524,Buy
2025-07-19 22:52:29,AAPL51,1132.33,7054,1000.8100000000001,,Hold
2025-07-19 22:51:59,AAPL51,779.5,4684,950.7122222222222,,Hold
2025-07-19 22:51:29,AAPL51,908.18,8639,922.2055555555556,,Hold
2025-07-19 22:50:59,AAPL51,1294.27,4582,934.0300000000001,,Hold
2025-07-19 22:50:29,AAPL51,1152.74,3912,924.3966666666666,,Hold
2025-07-19 22:49:59,AAPL51,1157.42,1581,906.45,,Hold
2025-07-19 22:49:29,AAPL51,1283.07,2444,836.1311111111112,,Hold
2025-07-19 22:48:59,AAPL51,735.32,8705,713.1744444444444,,Hold
2025-07-19 22:48:29,AAPL51,564.46,4976,753.0055555555556,,Hold
2025-07-19 22:47:59,AAPL51,681.45,2145,756.2099999999999,,Hold
2025-07-19 22:47:29,AAPL51,522.94,3170,751.451111111111,,Hold
2025-07-19 22:46:59,AAPL51,1014.6,6550,844.6311111111111,,Hold
2025-07-19 22:46:29,AAPL51,1207.57,5417,,,Hold
2025-07-19 22:45:59,AAPL51,991.22,3443,,,Hold
2025-07-19 22:45:29,AAPL51,524.55,8949,,,Hold
2025-07-19 22:44:59,AAPL51,176.46,5631,,,Hold
2025-07-19 22:44:29,AAPL51,1093.8,6453,,,Hold
2025-07-19 22:43:59,AAPL51,593.3,2134,,,Hold
2025-07-19 22:43:29,AAPL51,638.62,4354,,,Hold
2025-07-19 22:42:59,AAPL51,1361.56,4467,,,Hold
2025-07-19 23:07:29,AAPL52,459.92,6159,896.098888888889,852.6142857142858,Hold
2025-07-19 23:06:59,AAPL52,1392.21,6589,877.1100000000001,890.6709523809523,Hold
2025-07-19 23:06:29,AAPL52,176.75,8790,857.4111111111112,840.0657142857142,Hold
2025-07-19 23:05:59,AAPL52,663.61,8943,929.7366666666666,884.4614285714285,Buy
2025-07-19 23:05:29,AAPL52,1076.58,6752,946.9688888888888,881.7585714285715,Hold
2025-07-19 23:04:59,AAPL52,1066.63,6846,993.3888888888889,841.1766666666666,Hold
2025-07-19 23:04:29,AAPL52,687.89,9236,907.37,804.7661904761904,Buy
2025-07-19 23:03:59,AAPL52,1181.49,8401,934.9944444444443,790.8985714285714,Buy
2025-07-19 23:03:29,AAPL52,1359.81,4973,857.0033333333334,801.3590476190477,Hold
2025-07-19 23:02:59,AAPL52,289.02,5075,793.0933333333334,750.2095238095238,Hold
2025-07-19 23:02:29,AAPL52,1214.92,6052,865.5333333333333,767.5842857142858,Hold
2025-07-19 23:01:59,AAPL52,827.68,6217,798.0855555555555,753.9357142857143,Buy
2025-07-19 23:01:29,AAPL52,818.7,5923,834.2655555555556,782.6757142857142,Buy
2025-07-19 23:00:59,AAPL52,1494.36,5127,883.1999999999999,766.6466666666666,Buy
2025-07-19 23:00:29,AAPL52,292.46,1163,753.771111111111,732.6519047619048,Hold
2025-07-19 22:59:59,AAPL52,936.51,6121,844.5044444444444,740.0609523809524,Hold
2025-07-19 22:59:29,AAPL52,479.57,8064,807.8755555555556,737.3819047619047,Buy
2025-07-19 22:58:59,AAPL52,784.62,6097,779.5188888888889,729.5409523809524,Buy
2025-07-19 22:58:29,AAPL52,940.98,1493,725.8955555555555,711.8157142857143,Hold
2025-07-19 22:57:59,AAPL52,607.89,4663,665.4166666666666,716.8880952380953,Hold
2025-07-19 22:57:29,AAPL52,1153.3,5282,753.5577777777777,711.6257142857143,Hold
2025-07-19 22:56:59,AAPL52,1259.11,9733,657.1544444444444,726.8404761904761,Sell
2025-07-19 22:56:29,AAPL52,329.5,2439,589.9077777777778,713.3733333333333,Hold
2025-07-19 22:55:59,AAPL52,1109.06,4746,656.4411111111111,713.657619047619,Sell
2025-07-19 22:55:29,AAPL52,606.85,2520,692.2366666666666,689.1761904761905,Hold
2025-07-19 22:54:59,AAPL52,224.36,5133,678.3744444444444,673.2495238095238,Buy
2025-07-19 22:54:29,AAPL52,302.01,4488,740.1644444444444,691.1138095238096,Hold
2025-07-19 22:53:59,AAPL52,396.67,6934,756.3911111111112,713.4833333333333,Buy
2025-07-19 22:53:29,AAPL52,1401.16,1711,810.1222222222223,735.0204761904761,Hold
2025-07-19 22:52:59,AAPL52,285.67,7395,689.4277777777778,710.3990476190476,Sell
2025-07-19 22:52:29,AAPL52,653.89,3860,703.5077777777778,,Hold
2025-07-19 22:51:59,AAPL52,928.3,7564,747.2422222222222,,Hold
2025-07-19 22:51:29,AAPL52,1431.22,1905,699.3622222222222,,Hold
2025-07-19 22:50:59,AAPL52,482.09,6340,703.9833333333333,,Hold
2025-07-19 22:50:29,AAPL52,780.47,3091,758.8955555555556,,Hold
2025-07-19 22:49:59,AAPL52,448.05,9228,709.451111111111,,Hold
2025-07-19 22:49:29,AAPL52,880.25,5932,725.7733333333332,,Hold
2025-07-19 22:48:59,AAPL52,314.91,3112,658.2333333333332,,Hold
2025-07-19 22:48:29,AAPL52,412.39,8749,689.8555555555555,,Hold
2025-07-19 22:47:59,AAPL52,1047.5,7537,729.7866666666666,,Hold
2025-07-19 22:47:29,AAPL52,497.38,9243,707.7255555555556,,Hold
2025-07-19 22:46:59,AAPL52,1472.81,7906,750.6955555555555,,Hold
2025-07-19 22:46:29,AAPL52,976.3,1366,,,Hold
2025-07-19 22:45:59,AAPL52,335.47,1806,,,Hold
2025-07-19 22:45:29,AAPL52,594.95,5146,,,Hold
2025-07-19 22:44:59,AAPL52,272.39,4992,,,Hold
2025-07-19 22:44:29,AAPL52,599.51,9271,,,Hold
2025-07-19 22:43:59,AAPL52,771.77,7201,,,Hold
2025-07-19 22:43:29,AAPL52,848.95,4922,,,Hold
2025-07-19 22:42:59,AAPL52,884.11,9144,,,Hold
2025-07-19 23:07:29,AAPL53,933.87,7562,729.9122222222222,780.234761904762,Sell
2025-07-19 23:06:59,AAPL53,405.84,6538,784.0622222222222,779.7090476190476,Buy
2025-07-19 23:06:29,AAPL53,349.68,3883,760.04,822.797619047619,Hold
2025-07-19 23:05:59,AAPL53,682.81,8409,736.5055555555555,841.2295238095238,Hold
2025-07-19 23:05:29,AAPL53,285.56,8474,707.2044444444444,841.2638095238095,Sell
2025-07-19 23:04:59,AAPL53,1412.27,3748,732.2933333333333,884.5166666666667,Hold
2025-07-19 23:04:29,AAPL53,1100.6,7185,666.8399999999999,878.525238095238,Hold
2025-07-19 23:03:59,AAPL53,1217.61,7869,642.6122222222223,869.7761904761904,Sell
2025-07-19 23:03:29,AAPL53,180.97,1649,634.7833333333333,839.6095238095238,Sell
2025-07-19 23:02:59,AAPL53,1421.22,1070,778.2888888888889,863.5371428571428,Hold
2025-07-19 23:02:29,AAPL53,189.64,6922,734.9211111111111,851.4233333333333,Hold
2025-07-19 23:01:59,AAPL53,137.87,7557,841.088888888889,901.8533333333335,Sell
2025-07-19 23:01:29,AAPL53,419.1,1685,896.3322222222222,930.7038095238095,Hold
2025-07-19 23:00:59,AAPL53,511.36,7713,952.3022222222221,933.8790476190476,Buy
2025-07-19 23:00:29,AAPL53,823.19,1962,1041.1177777777777,954.1195238095237,Hold
2025-07-19 22:59:59,AAPL53,882.55,6568,1031.5133333333333,921.1661904761905,Buy
